id,id_user,id_producto,cantidad,fecha,total,precio_unitario
1,1,2,2,2024-03-13,6.98,3.49
2,1,6,1,2024-03-13,3.49,3.49
3,1,10,1,2024-03-13,35.99,35.99
4,2,17,3,2024-03-13,8.97,2.99
5,2,42,1,2024-03-13,45.99,45.99
6,3,2,4,2024-03-13,13.96,3.49
7,3,17,2,2024-03-13,5.98,2.99
8,1,17,2,2024-03-13,5.98,2.99
9,2,2,1,2024-03-13,3.49,3.49
10,3,42,2,2024-03-13,91.98,45.99
11,1,3,1,2024-03-13,4.99,4.99
12,1,5,2,2024-03-13,9.98,4.99
13,1,7,1,2024-03-13,2.49,2.49
14,1,8,3,2024-03-13,14.97,4.99
15,1,9,1,2024-03-13,19.99,19.99
16,1,11,2,2024-03-13,39.98,19.99
17,1,12,1,2024-03-13,7.49,7.49
18,1,13,4,2024-03-13,29.96,7.49
19,1,14,2,2024-03-13,15.98,7.99
20,1,15,1,2024-03-13,7.99,7.99
21,1,16,3,2024-03-13,23.97,7.99
22,1,18,1,2024-03-13,12.99,12.99
23,1,19,2,2024-03-13,25.98,12.99
24,1,20,1,2024-03-13,5.49,5.49
25,1,21,3,2024-03-13,16.47,5.49
26,1,22,1,2024-03-13,3.99,3.99
27,1,23,2,2024-03-13,7.98,3.99
28,1,24,1,2024-03-13,8.99,8.99
29,1,25,4,2024-03-13,35.96,8.99
30,1,26,2,2024-03-13,17.98,8.99
